idClient,gender,nearLocation,partner,promoFriends,phone,contractPeriod,groupVisits,age,avgAdditionalChargesTotal,monthToEndContract,lifetime,avgClassFrequencyTotal,avgClassFrequencyCurrentMonth,churn
3437,0,0,0,0,1,6,0,34,326.20459816502995,5,2,1.0993344706164518,1.0518724778250166,0
3438,1,1,1,1,1,12,1,32,4.556640835426336,10,3,1.9853687014444616,1.9304893675839387,0
3439,0,1,1,1,1,6,0,28,205.4508731502361,6,5,3.2540833615336666,3.3725382040138623,0
3440,1,1,0,0,1,1,1,25,169.90350642022682,1,0,1.6269556517694572,0.6607276673466229,1
3441,0,1,1,0,1,12,1,28,84.36994493585499,12,11,1.4156640515774617,1.258385611818789,0
3442,1,1,1,1,1,12,1,27,41.251090505436,8,6,3.5677548089991915,3.4396949328317987,0
3443,0,1,1,1,1,12,1,26,23.6208839813812,12,10,2.9097120674155814,2.906149639471661,0
3444,0,1,1,0,1,6,0,28,243.7431203041013,6,3,2.3874341022600967,2.4100415272706903,0
3445,0,1,1,1,1,6,0,33,38.57255026556389,5,7,2.347369730423229,2.34354176795779,0
3446,0,1,0,0,1,1,0,26,301.7198067817875,1,6,1.7308035507351094,1.6649309746720111,0
3447,0,1,0,1,1,1,0,28,238.06974640878047,1,2,0.5348005650482998,0.3265163412120638,1
3448,0,1,1,1,1,1,0,30,175.8782923350662,1,3,1.797137811459333,1.9311835857316544,0
3449,0,1,0,0,0,1,1,33,148.780016159952,1,2,0.832677841871025,0.762919844798111,0
3450,1,0,0,0,1,1,0,26,223.8734713126895,1,0,0.5310486915253299,0.7161513850250709,1
3451,1,0,0,0,1,12,0,30,101.75224666446428,12,10,3.601064607357013,3.6469869238531727,0
3452,0,1,1,1,1,12,1,37,156.3350137496791,12,2,2.5664005923167377,2.493103689225733,0
3453,1,1,1,1,1,6,1,35,102.60437485894474,5,3,3.499892734560293,3.4735201002897726,0
3454,1,0,0,0,1,1,0,28,144.23969634550622,1,1,1.1389631530193327,0.5248508529918438,1
3455,1,1,0,0,1,12,1,34,22.8011007435276,10,2,3.39132006822728,3.316116302577311,0
3456,1,1,1,1,1,12,0,27,64.34271519256386,10,9,3.030821003112287,2.982682581422784,0
3457,0,1,1,1,1,1,1,26,116.74854033740615,1,4,1.581822062663076,1.4230329946315674,1
3458,1,1,0,0,1,1,1,28,251.2707317394076,1,5,1.5484297773842055,1.4328988483026543,0
3459,0,0,0,0,1,12,0,28,252.16047567052505,12,5,1.9563127995180816,2.1192385633974467,0
3460,1,1,0,0,1,1,1,26,245.59306685967832,1,0,1.2168230482027846,0.3507632621682959,1
3461,1,1,0,0,1,1,1,34,52.501627170534455,1,5,2.9203839318681566,2.957190888064944,0
3462,1,1,0,0,1,1,0,33,66.41949985098354,1,1,2.7393337909380744,2.6703741022207104,0
3463,1,1,1,0,1,6,1,27,76.12314728408052,4,1,1.19671286641968,0.0028723624189406,1
3464,0,1,0,0,1,1,0,33,14.852518792656936,1,3,0.0551404285029448,0.0,1
3465,1,1,0,0,1,1,0,26,332.0022124310275,1,3,2.0888837467375345,2.158351290003765,0
3466,1,1,1,0,1,12,0,35,131.56031275299006,6,1,0.6358527683592032,0.7680487468149093,0
3467,0,1,1,1,1,12,1,34,61.51320007459724,12,1,1.4994226624935532,1.3122544297199763,0
3468,1,1,0,0,1,1,1,30,124.2086846189467,1,3,0.8339262596072149,0.9569513697852146,0
3469,1,1,0,0,1,1,0,26,132.66190458720527,1,1,2.5838294744140065,1.8790555784911225,1
3470,0,1,0,0,1,6,0,31,5.145095773335584,6,6,1.937719589827107,2.0098993921041584,0
3471,1,1,0,0,1,1,1,29,168.21924094287272,1,11,1.8779240609260583,1.6495661685763852,0
3472,1,1,0,1,0,6,1,31,193.28415434833232,6,3,1.5985453539053227,1.6618963654661998,0
3473,1,0,0,0,1,1,1,27,23.36614092782209,1,11,2.453018620372532,2.4219328173369905,0
3474,0,1,1,1,1,12,1,28,275.22864223369066,12,1,1.4931349317483649,1.5897253382115355,0
3475,1,1,0,1,1,1,0,30,291.3340189498217,1,8,3.246638269407108,3.246596209470681,0
3476,1,1,0,0,1,1,1,32,130.01666547332806,1,1,1.3918739519586527,0.8523504532247912,1
3477,1,1,1,0,1,1,0,26,25.958454698284,1,1,2.316723597976981,1.7425936400599973,1
3478,0,1,1,0,1,1,0,31,182.6968988826672,1,3,0.8496868762200176,1.0037935536279234,0
3479,1,1,0,0,1,1,1,33,130.40772885490796,1,2,2.364295545767346,2.1667699346558003,0
3480,0,1,1,1,1,1,0,31,107.68806143265994,1,1,1.9527462673811888,1.9044084086136253,0
3481,1,1,0,0,1,1,1,32,181.4995063999707,1,5,3.1325753519032595,3.1898986887021588,0
3482,0,1,0,0,1,1,1,30,44.41910072373985,1,0,1.6929239852595812,1.613738293694151,0
3483,0,1,0,0,1,1,0,27,104.74033499350674,1,0,2.370923262145201,1.3816195721925952,1
3484,0,0,0,0,1,1,0,32,91.21212358791036,1,2,3.824878187652304,4.029924727580919,0
3485,1,0,0,0,1,1,0,31,180.52488863182109,1,11,1.7983632412464947,1.8237447786550047,0
3486,0,1,1,1,1,1,1,31,221.62849769007968,1,4,1.6992356242462334,1.7710712769077266,0
3487,0,1,1,0,1,12,1,31,49.6844057020624,12,7,2.741201823968641,2.758926154267792,0
3488,0,1,1,1,1,12,0,31,137.05436725689816,11,6,1.3142919657329677,1.0895125058654846,0
3489,0,0,0,0,1,1,0,26,48.80268360502068,1,0,2.2342488023347182,2.2136828436173994,1
3490,1,1,0,0,1,1,1,29,139.8258951345035,1,1,2.4120626778219822,1.9799804405454715,1
3491,0,1,0,0,1,1,0,25,149.19671609727283,1,0,2.152637102708426,1.8523792485175063,1
3492,0,0,0,0,1,6,0,27,137.37091691557916,6,11,0.9189199220762704,1.0934139492034824,0
3493,1,1,1,0,1,6,1,26,241.918825608546,6,2,0.6729692288156,0.6412307167894612,0
3494,1,1,1,1,1,1,0,22,21.79064250262105,1,1,2.2631153250940024,1.8455822038996768,1
3495,0,1,0,0,1,1,1,29,0.1718623034294992,1,1,2.000837716261708,1.831821776271643,0
3496,0,1,1,0,1,1,0,31,364.3269276491144,1,11,1.8713027269317728,2.0039798357962666,0
3497,0,0,1,0,1,1,0,32,189.89533965342935,1,1,1.1081531639722475,0.7905515487566976,1
3498,0,1,1,1,1,1,0,32,272.63696380286115,1,0,1.3741279720387147,1.202066155844694,1
3499,0,1,0,0,1,1,0,28,86.63247139214626,1,9,1.2589490063429936,1.2806707643381228,0
3500,0,1,1,0,1,12,0,33,196.45705348308653,12,1,2.00117982556292,1.9838974230845807,0
3501,0,1,0,0,1,1,0,25,272.6140067922244,1,0,2.641713651526679,3.5402705155533987,1
3502,1,1,0,0,1,12,1,30,214.33856838928415,11,9,3.2642035872036503,3.4310935375066243,0
3503,0,1,1,0,1,1,0,26,145.74608331878989,1,1,1.2833634714199469,0.0593731516476707,1
3504,1,1,1,0,1,12,0,30,254.82849262293405,12,5,2.690441755722505,2.6535911546001048,0
3505,0,0,0,0,1,6,1,28,81.25268538945234,6,5,2.7391385615139736,2.8037654585009486,0
3506,0,0,0,1,1,1,0,29,158.7159346742398,1,1,0.161426087268393,0.0545399901999855,0
3507,0,0,1,0,1,6,0,31,94.58675014860032,6,10,0.7470136721101739,0.7287449615819882,0
3508,0,1,1,1,1,12,0,24,6.5451616830701695,12,11,1.5566197814206562,1.8025935939505544,0
3509,1,1,1,0,0,1,0,26,73.23603737436741,1,0,2.3738930315870514,1.1151324319417424,1
3510,0,0,1,0,0,6,1,30,275.30259428714623,6,2,2.2239406471677152,2.287088287553673,0
3511,0,1,1,0,1,12,0,29,72.36459657046926,8,1,1.5923425869434022,1.4874781065219569,0
3512,0,1,0,0,1,6,0,30,7.486945086137368,6,1,3.357113943035752,3.3428928237285653,0
3513,0,1,0,0,1,12,1,28,76.4486670719802,11,3,3.5353536767590765,3.618916124598656,0
3514,1,1,1,0,1,1,0,27,174.32656563608052,1,5,1.1879220938540913,1.146473397854574,0
3515,0,1,1,1,1,1,1,31,44.84510463133125,1,6,2.4745512582805294,2.433921249539251,0
3516,0,1,0,0,1,1,0,27,187.04106455970123,1,4,2.147103919683206,2.2993644684981223,0
3517,0,0,1,0,1,1,0,31,88.03828816689257,1,0,1.8976000699282,1.3363973026593745,1
3518,1,1,1,0,1,12,1,29,94.24309175315376,11,3,1.675794711286125,1.7336956550231362,0
3519,1,1,1,0,1,6,0,29,121.25680016620794,5,11,2.3362537319476617,2.3839726440577502,0
3520,0,1,1,0,0,12,0,31,183.3536158030836,10,1,1.3175935411282935,1.2409109271247032,0
3521,1,1,1,0,1,6,1,34,377.9153828441298,6,6,1.8091574402471933,1.7581458857532226,0
3522,1,1,1,0,1,1,1,28,68.62921760832799,1,5,3.197159774404195,3.218273516393621,0
3523,1,1,0,0,1,1,0,28,73.62710006316908,1,3,2.3806683998082177,2.297674985214248,0
3524,1,1,1,0,1,1,1,22,132.17375574088027,1,1,0.9068350228231672,0.5221129821719297,1
3525,0,1,0,0,1,1,1,24,92.86968095309427,1,8,2.1576999735348497,2.13132101648987,0
3526,0,1,1,0,0,6,1,31,282.9298669479633,6,2,0.7603708211612714,0.7737985348951207,0
3527,0,1,1,0,1,1,1,30,96.31384393914696,1,7,1.1071535083693274,1.1374305275296124,0
3528,0,1,1,1,1,12,1,31,281.24777661591804,12,3,1.1055366228966068,0.9504763708915374,0
3529,1,1,0,1,1,6,1,32,126.9223463469219,6,4,2.205504714067562,2.0398918755636304,0
3530,0,1,1,1,1,12,1,28,91.17066524147828,5,7,1.5585070498897315,1.6104472710457884,0
3531,1,1,0,0,1,1,1,29,273.39595955174707,1,11,1.4926604504448,1.522410191075401,0
3532,0,1,1,1,1,1,0,33,54.6795574094411,1,7,2.543522735459584,2.5431871793731977,0
3533,0,1,1,1,1,12,1,25,226.0659439084184,10,1,1.6712997039052522,1.857458761824112,0
3534,1,1,0,0,1,1,0,25,72.2544252646657,1,0,1.9578577729249127,1.238477421945946,1
3535,1,1,1,1,1,12,0,29,196.9238975023973,11,4,0.9702756896652472,1.0897250023024552,0
3536,0,0,0,0,1,6,0,28,246.0712380733781,5,0,1.8478899177608623,0.6441342404976969,1
3537,0,1,1,0,1,1,0,21,33.70273308521405,1,1,0.7174439733373604,0.5861962844048629,1
3538,0,1,0,0,1,1,0,34,203.1766727852991,1,1,1.1447063312002408,1.0047797472896842,1
3539,1,1,0,1,0,1,0,30,31.32666952824742,1,0,2.746110707008106,3.0892249426811813,1
3540,0,1,1,1,1,12,1,33,68.09962226373958,9,6,3.056874146443885,2.9927488987147863,0
3541,0,1,1,1,1,1,0,33,212.25739535798863,1,2,2.615358659785421,2.5474802970429926,0
3542,0,1,0,0,1,1,0,28,424.07081667113033,1,4,3.207605544519142,3.1548181720413093,0
3543,1,1,1,0,1,6,0,30,242.81979251942025,6,1,2.0676583378631035,2.107738571214292,0
3544,1,0,0,0,1,1,0,26,91.58342634080348,1,0,2.2924980551049123,1.1140086222230423,1
3545,1,1,0,0,1,12,0,33,117.82371712828676,12,7,2.4708849465999463,2.452512718360849,0
3546,1,0,1,0,1,1,0,31,105.154055397862,1,1,3.495218131608715,3.529604276877873,0
3547,1,1,1,1,1,1,1,29,215.21915065207256,1,4,2.766035656818244,2.70542884506722,0
3548,0,1,1,1,1,12,1,33,271.0027759305035,11,9,2.6201166321880645,2.68435510603412,0
3549,1,1,1,1,1,6,1,28,186.334133904902,6,0,0.135004531273543,0.0054923781012502,1
3550,0,1,1,1,1,12,1,29,329.9340576066378,12,4,4.5573367693937765,4.53428153247774,0
3551,1,1,0,0,1,1,1,28,246.2115526588095,1,1,0.822002981118028,0.0,1
3552,0,1,0,0,1,1,1,36,151.82323311956424,1,2,1.3855325488034214,1.4804635793898124,0
3553,0,1,1,1,1,12,1,34,16.607012176344,12,8,2.009079501180669,1.92601437451522,0
3554,0,1,0,1,1,12,1,23,271.5255793571036,11,11,1.4102150595858292,1.3598170473530673,0
3555,1,1,1,1,1,1,0,29,9.469088632041164,1,2,3.1063441625944552,3.1675868332173227,0
3556,1,1,1,1,1,12,0,32,63.86604632561038,11,1,0.9935538650228256,1.0686589852786652,0
3557,0,1,1,0,1,1,1,30,272.3779354391009,1,1,0.1523211344309256,0.2778830947946932,0
3558,0,1,1,0,1,12,1,25,143.51199532894674,12,4,2.2284626316837275,2.194672720839156,0
3559,0,1,1,1,1,12,0,25,113.05840079725728,12,3,1.9576020679657773,2.0099718567421627,0
3560,0,1,0,1,1,1,1,25,195.14038909556544,1,5,2.3520295886638616,2.2961454190686608,0
3561,0,1,0,0,1,12,1,29,363.8613944195943,12,5,3.363988476096073,3.5258272761480867,0
3562,1,1,1,1,1,6,1,31,129.42183999189794,6,4,0.3686787041142554,0.1226018825357128,0
3563,1,0,1,0,1,6,0,26,66.80376627406797,6,3,1.9696053274104013,1.9944149348529403,0
3564,1,1,1,0,1,6,1,33,218.3977131575265,5,6,0.7473763237789615,0.6792346358903024,0
3565,1,0,1,0,1,1,0,28,210.2992128271653,1,1,1.6647270205365254,2.0745086545363054,1
3566,1,0,1,1,1,1,0,23,161.9033426402166,1,2,0.4718166126636071,0.3753181953350964,0
3567,0,1,0,0,1,6,0,25,313.46882085109405,6,1,3.1960798185516266,3.2849455083851216,0
3568,0,1,0,0,1,1,0,32,159.2267255415881,1,1,1.8103722345098847,1.643288981017922,1
3569,1,1,0,0,1,12,0,26,6.3730215689676015,12,1,1.5568761481864166,1.51356408726487,0
3570,1,0,1,0,1,6,0,30,185.558238630902,6,3,1.306739906471441,1.4808532233399152,0
3571,0,1,1,1,1,6,0,26,6.038435983615643,6,1,1.587778933673738,1.6556469741686128,0
3572,1,1,1,0,0,12,1,35,174.65439975952597,11,3,3.4715040444941785,3.456041313007745,0
3573,0,1,1,1,1,1,0,29,207.4647181165249,1,4,2.021520139856976,1.7685758936136682,0
3574,1,1,0,0,0,12,0,26,297.1624047907999,12,6,2.4878892140665982,2.4278359797086413,0
3575,0,1,1,0,1,1,0,25,26.806748054953715,1,2,2.745407311123201,2.8747495814814914,1
3576,0,1,1,1,1,6,0,31,34.68236412494068,6,3,0.9528395133662062,1.0217457930695992,0
3577,0,1,1,1,1,1,0,29,83.05682856664495,1,7,2.1780485617507126,2.122485397072014,0
3578,0,1,1,0,1,6,0,31,96.99148304935557,6,6,1.5510092951007255,1.4870263571041136,0
3579,0,1,1,0,1,6,1,29,1.81774167510946,6,0,0.9791882210196776,0.5405791481881189,1
3580,1,0,0,0,1,1,0,24,109.9659433743197,1,0,0.3139051591565622,0.0,1
3581,1,1,0,0,1,1,0,30,51.50590559598789,1,0,1.794575014018564,1.1370219629696914,1
3582,1,1,0,0,1,1,0,33,105.16118599716911,1,1,0.5282483528028508,0.5893429936109357,0
3583,0,1,0,0,1,1,1,30,284.67775440555675,1,4,2.348433207876445,2.3619793456394573,0
3584,0,1,1,0,1,1,1,30,136.3721970522347,1,2,2.4953429081040857,2.4788612133027472,0
3585,1,1,0,0,1,1,1,28,225.52894735720665,1,2,1.9213300560375115,1.998263923553875,0
3586,0,1,0,0,1,1,0,31,213.81615710456668,1,0,2.509591227230462,2.33847231858888,1
3587,1,1,1,1,1,1,1,29,159.36188577328522,1,1,1.145692396164442,1.190448255529794,0
3588,1,1,1,0,1,6,0,36,252.8564549039787,6,11,3.7322998794245095,3.848739130569772,0
3589,0,1,1,0,0,1,1,21,190.0740812821692,1,1,1.8074798748030527,0.7333866539184257,1
3590,0,1,1,1,1,1,0,23,122.76556262715756,1,1,0.0,0.0,1
3591,1,1,0,1,1,1,1,31,136.05228375480957,1,4,1.4856109926481058,1.654889683112862,0
3592,1,1,0,0,1,6,1,28,45.61541893896639,6,2,2.1915054364217745,2.1711176162150445,0
3593,1,1,1,1,1,12,1,25,203.3508544774926,12,4,1.2151713021490944,1.152487234397584,0
3594,0,1,1,1,1,12,1,26,230.243479115324,10,1,2.343401028958105,2.2776425258156507,0
3595,0,1,1,1,0,6,1,31,8.256842466747372,5,1,1.1544163099049327,1.0272083050244312,0
3596,1,1,1,1,1,12,0,24,126.40422568303823,10,1,1.5956728115208942,1.627901886857026,0
3597,0,1,1,1,0,1,1,26,103.81468566076916,1,0,2.3915084315247177,2.1069020343001217,1
3598,0,1,0,0,1,12,0,28,112.79570178125988,11,3,2.67232521578028,2.753441855174416,0
3599,1,1,0,0,1,1,1,30,181.09516988748263,1,1,0.0,0.0,0
3600,0,1,0,1,0,1,1,33,175.1347212433519,1,2,2.468283199089197,2.5301399405370475,0
3601,0,1,1,1,1,12,1,31,56.87989785434846,9,5,2.834753583941441,2.914802134756083,0
3602,1,1,1,1,1,12,0,31,170.01077527272795,11,2,0.1135925577652277,0.1369201995189266,0
3603,0,1,1,1,1,1,1,35,144.9097386520961,1,11,4.091156208338785,4.146970017142508,0
3604,0,1,0,1,1,1,0,35,100.99581135907572,1,0,2.1642537915412974,2.2682187291879488,0
3605,0,1,0,0,1,6,0,23,224.4396361703711,6,5,0.5107395441385305,0.3548362036858456,0
3606,1,1,0,0,1,6,0,25,155.13400658534218,6,3,1.0536781663559929,1.2273668353696006,0
3607,1,1,0,0,1,1,0,25,40.20066426097674,1,0,1.819385027195444,0.2579132632306358,1
3608,0,1,1,1,1,12,1,27,162.21924506461966,12,5,0.9959345375641266,0.9639098486729828,0
3609,0,1,0,0,0,1,1,28,96.07559943254248,1,1,0.7517248765974935,0.0,1
3610,1,1,0,0,1,1,1,25,56.104113757746106,1,2,2.1381470236410243,2.6644324976769163,1
3611,0,0,1,1,1,1,0,31,140.1850287450275,1,6,1.4580268558791445,1.3224997555522156,0
3612,0,0,0,0,1,6,1,33,75.1132070309704,6,6,2.0531053863468323,2.1177935106200168,0
3613,0,1,0,0,1,6,0,30,217.2522405284329,6,2,0.8844168480401784,0.8805690047689371,0
3614,0,1,1,1,0,1,0,30,44.31496208485044,1,5,1.027639682606033,0.9474704222021376,1
3615,1,1,1,1,1,1,1,33,162.01467220624193,1,3,2.4696761992144904,2.6326625378083848,0
3616,1,0,0,0,1,1,0,35,186.9368810421448,1,6,2.518738436842301,2.55857450230118,0
3617,0,0,1,0,1,6,0,30,24.620589027716235,5,2,0.0,0.0,0
3618,1,1,1,1,1,12,0,31,284.1227327396685,11,2,1.4730187372671086,1.5221577932381405,0
3619,0,1,1,1,1,6,1,26,158.35892321141986,6,9,0.8567992130461721,1.0145136944332007,0
3620,1,1,0,0,1,12,1,27,90.72630335169208,12,2,2.9253438672453544,2.6091608129353587,0
3621,1,1,0,1,1,12,1,33,97.53755182623276,12,0,4.034458165917387,4.005640883870135,0
3622,1,0,0,0,1,12,0,28,351.6337919164846,12,3,2.1765539279490667,2.17991264609627,0
3623,1,1,0,0,1,1,0,26,153.2601541945045,1,1,1.84884661817468,2.263137296019024,1
3624,1,1,0,0,1,6,1,31,61.49936612542719,6,2,3.0829967748481617,3.1598812463880668,0
3625,0,1,1,1,1,6,0,26,145.14610871452442,6,0,1.5328905173550424,0.6966266752975576,1
3626,1,0,1,0,1,1,0,27,127.67215166173555,1,1,1.6560102572254118,1.707497645437032,1
3627,1,1,1,1,1,1,0,27,234.83193616059845,1,3,2.2285156814325955,2.1923930097726747,0
3628,1,1,0,0,1,1,0,25,128.58725174340694,1,1,0.4084000719604137,0.4280222570492068,0
3629,1,1,1,1,1,12,1,33,42.635200625092565,12,2,4.56888321649385,4.831336242550881,0
3630,0,0,1,0,1,6,0,30,85.82188753498224,6,4,3.7977964399899418,3.8294855970433255,0
3631,1,1,0,0,1,1,1,32,184.7793438740406,1,2,2.5410211154611577,2.445104269504688,0
3632,0,1,0,0,1,1,1,31,145.1677921153934,1,5,1.7952993110881346,1.6982453703064568,0
3633,0,1,0,0,1,1,1,28,424.07081667113033,1,3,0.5620886348973031,0.3928964439180071,0
3634,1,1,1,0,1,1,0,31,74.74029824027613,1,3,1.1033979796218374,0.9508183634001384,0
3635,0,1,1,0,1,12,0,30,176.3363948758738,8,6,2.165110621946571,2.1920769944248844,0
3636,1,1,1,1,1,6,0,28,341.22706403445693,6,2,1.2620245295152812,1.0578198160002763,0
3637,0,1,0,0,1,12,1,23,209.1308658897616,10,1,2.2639830069722744,2.3672299948475097,0
3638,0,1,1,1,1,1,0,26,219.6261450449739,1,2,0.1148628903693342,0.0407645072312134,0
3639,0,1,1,1,1,6,0,32,247.0792367058776,6,8,2.136044877443442,2.118594717010017,0
3640,0,1,0,0,1,1,1,28,233.40441566106145,1,5,2.678078618363241,2.6303587059546043,0
3641,0,1,0,1,1,12,0,28,122.97172688617276,12,3,1.3139292622278569,1.4627390022202125,0
3642,0,1,0,0,1,1,0,30,136.2189635496585,1,0,1.42007162675207,1.3649099217878566,1
3643,0,1,0,0,1,1,0,27,223.39998201715144,1,11,0.0300240608683926,0.0,0
3644,0,1,0,0,1,12,0,29,204.7461386255205,12,6,2.379552667407128,2.3223068915218525,0
3645,1,0,1,0,1,1,0,26,198.364039690918,1,4,1.4537265557281356,1.5775924037750269,0
3646,1,1,0,0,0,1,0,25,91.18703201789624,1,0,1.3975582584614592,1.492952416192538,1
3647,1,1,1,0,1,6,1,27,72.34124939627056,6,0,0.2820929331256008,0.0,1
3648,1,1,0,0,1,1,1,26,148.43405221982957,1,2,2.955502722139616,2.8892113616592767,0
3649,1,1,1,0,1,1,0,32,149.969932310754,1,0,2.091131272381229,1.2989937624733368,1
3650,0,1,1,1,1,1,1,28,68.70262997431657,1,3,0.4557992501906467,0.3746152738083589,0
3651,1,1,1,0,1,1,0,30,60.77256775103721,1,1,0.9177184283402866,0.5556341503369084,1
3652,1,1,0,0,1,12,1,27,185.3798270617195,12,3,3.2721159557989634,3.2325545964109645,0
3653,1,1,0,1,1,1,0,26,116.97384774433056,1,2,0.5578895202905217,0.0731734155858108,1
3654,0,1,0,0,1,6,1,30,77.14634615889452,6,3,3.2111148698792635,3.0865796211824064,0
3655,1,1,1,0,1,1,0,28,32.675114308451576,1,1,2.924051488333835,2.5454658196105138,1
3656,0,1,0,0,1,1,0,29,106.77783154917796,1,1,1.7647017086630417,1.2866778869109954,1
3657,0,1,1,0,1,12,0,33,12.879439319078298,12,10,0.9136930918183208,0.9005059607979509,0
3658,1,1,0,0,1,1,1,37,400.07504388879096,1,1,0.2985447581254748,0.357076600931443,0
3659,1,0,0,0,1,1,0,24,2.0398125910880083,1,0,0.8204759826203519,1.589286651047758,1
3660,1,0,1,1,1,1,0,24,141.09978646362924,1,2,1.5879799703672717,1.0032553063533114,1
3661,0,0,1,0,1,6,1,31,83.38504665665523,6,8,2.4394038959307784,2.322534011583156,0
3662,1,1,0,0,1,1,0,28,69.5698502038769,1,2,1.2465550209155745,1.242550693563095,0
3663,0,1,0,0,1,1,0,29,365.711351420288,1,7,0.0,0.0,0
3664,1,1,0,0,1,12,1,27,334.4726562273314,7,0,3.6848758219547504,3.672932590812016,0
3665,1,1,0,0,1,12,0,29,117.22340439766724,10,1,0.6534722893351899,0.6655836882485573,0
3666,1,1,0,0,1,1,1,32,207.58317246058232,1,7,1.5553912062527764,1.527622515969998,0
3667,1,1,0,0,1,1,0,28,36.24329677378928,1,4,3.3474381427336546,3.347092160713467,0
3668,1,1,0,0,1,1,1,27,23.77663181020151,1,2,1.1297152676644142,0.3673196672401715,1
3669,1,1,0,0,1,1,0,32,135.7567220684424,1,2,2.579025242260892,2.4760556306138297,0
3670,0,1,0,0,1,1,0,26,47.199104046527474,1,1,2.691317632897715,2.1487666067726887,1
3671,1,1,1,1,1,12,0,30,124.22886572895828,11,11,2.8211008895730605,2.809569525621033,0
3672,0,1,1,1,1,12,1,27,242.85441083159645,11,2,0.5835302843440207,0.5677511538961516,0
3673,0,1,1,1,1,1,1,32,30.50465946099804,1,5,2.4426190106135484,2.3011395628263265,0
3674,1,1,0,1,1,1,0,28,173.53447937566432,1,2,2.503405614355957,2.5477677849211133,0
3675,1,1,1,1,1,12,1,28,99.83755018916386,12,5,3.519139127428866,3.477328148733241,0
3676,0,1,0,0,1,1,0,29,88.05093054549322,1,0,1.5727191169261816,0.6170368763301111,1
3677,0,1,1,1,1,1,1,32,216.5309919676316,1,1,2.3114353201718285,2.3333015379389934,0
3678,0,1,0,0,0,6,0,28,273.4658893686528,6,2,0.0,0.0,0
3679,0,0,1,0,1,1,0,27,11.317388628210525,1,5,2.3391744768263574,2.4292017946466413,0
3680,0,1,1,1,1,6,0,27,8.790507807167215,5,0,2.2933762847657166,1.8314005799133923,1
3681,0,1,0,1,0,12,1,29,148.15396249389312,11,2,1.5936486307484132,1.4306243317287026,0
3682,1,1,0,0,1,1,1,34,356.2089726515053,1,6,2.69444777853898,2.8233662068826826,0
3683,0,1,1,1,1,12,1,35,76.98991432893263,12,2,1.4277841850498394,1.2557653682321923,0
3684,0,1,1,1,1,1,0,25,112.66901705544944,1,9,1.2691977344836298,1.367309248451578,0
3685,0,0,0,0,1,6,1,30,159.7082480456553,6,5,2.7898975786191764,2.4168750468773523,1
3686,1,1,0,0,1,6,0,29,79.61444772391809,6,7,0.0,0.054889036929946,0
3687,1,1,0,0,1,1,0,23,326.2912089012649,1,6,0.0650750070018071,0.1438529185885907,0
3688,1,1,0,0,0,1,0,29,222.98092699790368,1,1,1.8404730040244992,1.0220867561332867,1
3689,0,1,1,0,1,6,1,27,35.42584524282299,6,2,2.120051302966866,2.128584016431049,0
3690,1,1,1,1,1,1,0,31,126.42352423881832,1,2,2.3312608077791346,2.34629255362042,0
3691,1,0,1,0,1,1,0,26,51.178821926604826,1,0,1.6361388911994277,0.619474633972755,1
3692,1,1,0,0,1,1,1,27,300.1783465739506,1,4,1.4660401335768738,1.4210056901513972,0
3693,0,1,0,0,0,1,0,28,108.79864840364036,1,0,2.1141872809275566,1.905909781340746,1
3694,0,0,1,0,1,12,0,27,274.07073587217343,11,3,3.2758686027839805,3.325798292954576,0
3695,0,1,0,0,0,1,0,30,118.20225892857636,1,0,1.7677465983848524,1.791925212793931,0
3696,1,1,1,0,0,12,1,29,214.71837327730384,12,1,1.798869084921764,1.6723680291701988,0
3697,0,1,0,0,1,1,1,30,142.63128769902087,1,0,0.9873424148996526,0.0,1
3698,0,1,0,1,1,6,0,31,91.2169229758522,5,11,1.6737452130554389,1.6619478167581454,0
3699,0,1,0,0,1,1,0,33,60.202736613653634,1,1,1.5591614722775913,1.520916645078994,0
3700,0,0,0,0,1,1,0,31,196.14607823495183,1,5,0.5860085132498474,0.5798014873988194,0
